2018to19	Fall	PHYSICS	52	47467	7	FUND OF EXP PHYSICS	LAB	KIRKBY D.	12	10	0	0	0	0	0
2018to19	Fall	PHYSICS	52	47465	5	FUND OF EXP PHYSICS	LAB	KIRKBY D.	11	10	0	0	0	0	0
2018to19	Fall	PHYSICS	52	47463	3	FUND OF EXP PHYSICS	LAB	KIRKBY D.	13	8	1	0	0	0	0
2018to19	Fall	PHYSICS	52	47461	1	FUND OF EXP PHYSICS	LAB	KIRKBY D.	11	5	0	1	0	0	0
2018to19	Fall	PHYSICS	50	47457	A	MATH METHODS	LEC	TABOREK P.	11	16	8	5	2	0	0
2018to19	Fall	PHYSICS	20	47454	A	LIFE IN UNIVERSE	LEC	SHIELDS A.	39	59	11	2	0	11	1
2018to19	Fall	PHYSICS	20	47450	A	SPACE SCIENCE	LEC	ROBERTSON P.	103	48	26	8	4	1	2
2018to19	Fall	PHYSICS	20	47440	A	INTRO TO ASTRONOMY	LEC	SMECKER-HANE T.	14	46	25	5	7	4	4
2018to19	Fall	PHYSICS	15	47395	A	PHYSICS OF MUSIC	LEC	TRIMBLE V.	10	8	5	1	0	3	0
2018to19	Fall	PHYSICS	7	47320	B	CLASSICAL PHYSICS	LEC	GUERRA A.	66	101	104	41	3	0	0
2018to19	Fall	PHYSICS	7	47300	A	CLASSICAL PHYSICS	LEC	BIAN J.	122	120	31	7	5	1	0
2018to19	Fall	PHYSICS	7	47288	26	CLASS PHYSICS LAB	LAB	SANCHEZ J.	21	1	0	0	0	0	0
2018to19	Fall	PHYSICS	7	47287	25	CLASS PHYSICS LAB	LAB	SANCHEZ J.	25	7	0	0	0	0	0
2018to19	Fall	PHYSICS	7	47283	21	CLASS PHYSICS LAB	LAB	SANCHEZ J.	22	4	0	0	2	0	0
2018to19	Fall	PHYSICS	7	47282	20	CLASS PHYSICS LAB	LAB	SANCHEZ J.	27	4	1	0	0	0	0
2018to19	Fall	PHYSICS	7	47281	19	CLASS PHYSICS LAB	LAB	SANCHEZ J.	22	4	1	0	1	0	0
2018to19	Fall	PHYSICS	7	47280	18	CLASS PHYSICS LAB	LAB	SANCHEZ J.	30	3	0	0	0	0	0
2018to19	Fall	PHYSICS	7	47279	17	CLASS PHYSICS LAB	LAB	SANCHEZ J.	30	2	1	0	0	0	0
2018to19	Fall	PHYSICS	7	47277	15	CLASS PHYSICS LAB	LAB	SANCHEZ J.	30	1	1	0	0	0	0
2018to19	Fall	PHYSICS	7	47276	14	CLASS PHYSICS LAB	LAB	SANCHEZ J.	25	5	2	0	0	0	0
2018to19	Fall	PHYSICS	7	47275	13	CLASS PHYSICS LAB	LAB	SANCHEZ J.	23	10	0	0	0	0	0
2018to19	Fall	PHYSICS	7	47274	12	CLASS PHYSICS LAB	LAB	SANCHEZ J.	19	3	1	0	1	0	0
2018to19	Fall	PHYSICS	7	47273	11	CLASS PHYSICS LAB	LAB	SANCHEZ J.	26	5	0	1	0	0	0
2018to19	Fall	PHYSICS	7	47272	10	CLASS PHYSICS LAB	LAB	SANCHEZ J.	30	2	0	1	0	0	0
2018to19	Fall	PHYSICS	7	47270	8	CLASS PHYSICS LAB	LAB	SANCHEZ J.	29	4	0	0	0	0	0
2018to19	Fall	PHYSICS	7	47269	7	CLASS PHYSICS LAB	LAB	SANCHEZ J.	29	3	0	0	0	0	0
2018to19	Fall	PHYSICS	7	47268	6	CLASS PHYSICS LAB	LAB	SANCHEZ J.	23	5	1	2	0	0	0
2018to19	Fall	PHYSICS	7	47266	4	CLASS PHYSICS LAB	LAB	SANCHEZ J.	30	2	0	0	1	0	0
2018to19	Fall	PHYSICS	7	47265	3	CLASS PHYSICS LAB	LAB	SANCHEZ J.	30	2	0	0	0	0	0
2018to19	Fall	PHYSICS	7	47264	2	CLASS PHYSICS LAB	LAB	SANCHEZ J.	27	5	1	0	0	0	0
2018to19	Fall	PHYSICS	7	47263	1	CLASS PHYSICS LAB	LAB	SANCHEZ J.	18	3	1	0	1	0	0
2018to19	Fall	PHYSICS	7	47250	C	CLASSICAL PHYSICS	LEC	MURGIA S.	15	16	12	1	1	0	0
2018to19	Fall	PHYSICS	7	47240	B	CLASSICAL PHYSICS	LEC	LANKFORD A.	76	87	106	23	14	0	4
2018to19	Fall	PHYSICS	7	47230	A	CLASSICAL PHYSICS	LEC	XIN H.	108	89	38	22	2	1	0
2018to19	Fall	PHYSICS	3	47204	24	BAS PHYSICS LAB III	LAB	MOLZON W.	4	9	8	0	0	0	0
2018to19	Fall	PHYSICS	3	47203	23	BAS PHYSICS LAB III	LAB	MOLZON W.	4	8	3	0	0	0	0
2018to19	Fall	PHYSICS	3	47202	22	BAS PHYSICS LAB III	LAB	MOLZON W.	4	2	5	0	0	0	0
2018to19	Fall	PHYSICS	3	47201	21	BAS PHYSICS LAB III	LAB	MOLZON W.	1	11	10	0	0	0	0
2018to19	Fall	PHYSICS	3	47200	20	BAS PHYSICS LAB III	LAB	MOLZON W.	9	8	5	0	0	0	0
2018to19	Fall	PHYSICS	3	47199	19	BAS PHYSICS LAB III	LAB	MOLZON W.	11	6	3	0	0	0	0
2018to19	Fall	PHYSICS	3	47198	18	BAS PHYSICS LAB III	LAB	MOLZON W.	7	9	4	0	0	0	0
2018to19	Fall	PHYSICS	3	47197	17	BAS PHYSICS LAB III	LAB	MOLZON W.	1	7	12	0	0	0	0
2018to19	Fall	PHYSICS	3	47196	16	BAS PHYSICS LAB III	LAB	MOLZON W.	3	12	3	0	0	0	0
2018to19	Fall	PHYSICS	3	47195	15	BAS PHYSICS LAB III	LAB	MOLZON W.	3	8	3	0	0	0	0
2018to19	Fall	PHYSICS	3	47194	14	BAS PHYSICS LAB III	LAB	MOLZON W.	3	10	9	0	0	0	0
2018to19	Fall	PHYSICS	3	47193	13	BAS PHYSICS LAB III	LAB	MOLZON W.	0	11	11	0	0	0	0
2018to19	Fall	PHYSICS	3	47192	12	BAS PHYSICS LAB III	LAB	MOLZON W.	6	10	6	0	0	0	0
2018to19	Fall	PHYSICS	3	47191	11	BAS PHYSICS LAB III	LAB	MOLZON W.	2	6	5	0	0	0	0
2018to19	Fall	PHYSICS	3	47190	10	BAS PHYSICS LAB III	LAB	MOLZON W.	4	11	3	0	1	0	0
2018to19	Fall	PHYSICS	3	47189	9	BAS PHYSICS LAB III	LAB	MOLZON W.	4	4	7	0	0	0	0
2018to19	Fall	PHYSICS	3	47188	8	BAS PHYSICS LAB III	LAB	MOLZON W.	4	14	4	0	0	0	0
2018to19	Fall	PHYSICS	3	47187	7	BAS PHYSICS LAB III	LAB	MOLZON W.	8	4	9	0	0	0	0
2018to19	Fall	PHYSICS	3	47186	6	BAS PHYSICS LAB III	LAB	MOLZON W.	2	6	7	0	0	0	0
2018to19	Fall	PHYSICS	3	47185	5	BAS PHYSICS LAB III	LAB	MOLZON W.	7	5	10	0	0	0	0
2018to19	Fall	PHYSICS	3	47184	4	BAS PHYSICS LAB III	LAB	MOLZON W.	5	7	8	0	1	0	0
2018to19	Fall	PHYSICS	3	47183	3	BAS PHYSICS LAB III	LAB	MOLZON W.	3	8	8	0	0	0	0
2018to19	Fall	PHYSICS	3	47182	2	BAS PHYSICS LAB III	LAB	MOLZON W.	10	9	3	0	0	0	0
2018to19	Fall	PHYSICS	3	47181	1	BAS PHYSICS LAB III	LAB	MOLZON W.	5	6	8	0	0	0	0
2018to19	Fall	PHYSICS	3	47160	A	BASIC PHYSICS III	LEC	TAFFARD A.	45	110	88	22	5	1	0
2018to19	Fall	PHYSICS	3	47130	B	BASIC PHYSICS I	LEC	BARWICK S.	89	123	99	0	22	0	2
2018to19	Fall	PHYSICS	3	47100	A	BASIC PHYSICS I	LEC	RITZ T.	93	126	99	39	25	12	4
2018to19	Fall	PHYSICS	2	47040	C	INTRO MATH METHODS	LEC	GOKHALE M.	30	37	15	5	1	0	0
2018to19	Fall	PHYSICS	2	47030	B	INTRO MATH METHODS	LEC	HO W.	33	52	42	2	0	0	0
2018to19	Fall	PHYSICS	2	47000	A	INTRO MATH METHODS	LEC	YU C.	79	98	49	16	2	2	1
2018to19	Fall	PHY SCI	139	49200	A	TECHNICAL WRITING	LEC	DALY A.	9	8	0	0	0	0	0
2018to19	Fall	PHY SCI	105	49100	A	MID SCI &amp; MATH TCHG	SEM	BABAIE M.	7	3	2	0	0	0	0
2018to19	Fall	PHY SCI	5	49020	A	INTRO SCI/MATH TCHG	SEM	DE LA MAZA H.	9	4	0	1	1	0	0
2018to19	Fall	PHILOS	164	30704	A	WELL-BEING	SEM	PERIN C.	26	2	0	0	0	0	0
2018to19	Fall	PHILOS	162	30702	A	SOCIAL ONTOLOGY	SEM	SMITH D.	17	6	0	0	0	1	0
2018to19	Fall	PHILOS	140	30545	A	PHILOS OF MEDICINE	LEC	ROSS L.	7	4	2	0	0	0	0
2018to19	Fall	PHILOS	131	30490	A	MEDICAL ETHICS	LEC	CAPISANI S.	27	13	2	0	0	0	0
2018to19	Fall	PHILOS	130	30485	A	TPC IN MORAL PHILOS	LEC	GILBERT M.	6	8	1	0	0	0	0
2018to19	Fall	PHILOS	105	30440	A	ELEMENTARY SET THRY	LEC	MEADOWS T.	2	3	2	2	2	1	1
2018to19	Fall	PHILOS	104	30430	A	INTRO TO LOGIC	LEC	SCHATZ J.	5	3	5	0	1	0	1
2018to19	Fall	PHILOS	101	30410	A	INTR TO METAPHYSICS	LEC	FIOCCO M.	9	19	3	1	9	0	2
2018to19	Fall	PHILOS	29	30400	A	CRITICAL REASONING	LEC	HEIS J.	27	19	5	5	5	6	1
2018to19	Fall	PHILOS	10	30345	A	HIST ANCIENT PHILOS	LEC	PERIN C.	27	23	4	1	3	1	0
2018to19	Fall	PHILOS	4	30330	A	INTRO TO ETHICS	LEC	HELMREICH J.	82	121	19	0	2	13	2
2018to19	Fall	PHILOS	2	30320	A	PUZZLES &amp; PARADOXES	LEC	BANICK K.	85	94	22	7	2	18	3
2018to19	Fall	PHILOS	1	30300	A	INTRO TO PHILOSOPHY	LEC	FIOCCO M.	45	89	36	5	12	14	8
2018to19	Fall	PHRMSCI	198	88593	N	INDEPENDENT STUDY	RES	SCHRINER S.	16	0	0	0	0	0	0
2018to19	Fall	PHRMSCI	174	88547	F	BIOPHARM &amp; NANO LAB	LAB	KWON Y.	14	9	0	0	0	0	0
2018to19	Fall	PHRMSCI	174	88546	E	BIOPHARM &amp; NANO LAB	LAB	KWON Y.	17	4	0	0	0	0	0
2018to19	Fall	PHRMSCI	174	88545	D	BIOPHARM &amp; NANO LAB	LAB	KWON Y.	13	3	0	0	0	0	0
2018to19	Fall	PHRMSCI	174	88543	C	BIOPHARM &amp; NANO LAB	LAB	KWON Y.	11	12	0	0	0	0	0
2018to19	Fall	PHRMSCI	174	88542	B	BIOPHARM &amp; NANO LAB	LAB	KWON Y.	8	5	0	0	0	0	0
2018to19	Fall	PHRMSCI	174	88530	A	BIOPHARM &amp; NANOMED	LEC	KWON Y.	26	53	18	0	0	0	0
2018to19	Fall	PHRMSCI	172	88528	A	TOPICS IN PHARM SCI	LEC	FRUEHAUF J.	0	0	0	0	0	120	0
2018to19	Fall	PHRMSCI	171	88520	A	PHYSICAL BIOCHEM	LEC	GOULDING C.	58	46	4	0	0	0	0
2018to19	Fall	PHRMSCI	120	88509	A	PHYSIOLOGY LAB	LAB	SCHRINER S.	101	33	1	0	0	0	0
2018to19	Fall	PHRMSCI	120	88503	A	HUMAN PHYSIOLOGY	LEC	SCHRINER S.	76	56	29	7	3	0	0
2018to19	Fall	PHRMSCI	1	88502	B	NEW STUDENT SEMINAR	LEC	PTASCHINSKI E.	0	0	0	0	0	22	0
2018to19	Fall	PHRMSCI	1	88500	A	NEW STUDENT SEMINAR	LEC	PTASCHINSKI E.	0	0	0	0	0	135	12
2018to19	Fall	PERSIAN	2	30260	A	INTERMEDIATE	LEC	KIAN S.	12	0	0	0	0	0	0
2018to19	Fall	PERSIAN	1	30250	A	FUNDAMENTALS	LEC	KIAN S.	10	1	0	0	0	2	1
2018to19	Fall	NUR SCI	132	88110	A	PEDIATRICS	LAB	SAUNDERS K.	48	7	0	0	0	0	0
2018to19	Fall	NUR SCI	130	88100	A	MATERNTY&amp;WOMNS HLTH	LAB	BROWN S.	53	2	0	0	0	0	0
2018to19	Fall	NUR SCI	118	88015	A	HUMAN HLTH DIS I	LEC	KUMAR S.	31	16	0	0	0	0	0
2018to19	Fall	NUR SCI	116	88013	A	HUMAN GROWTH &amp; DEV	LEC	FORTIER M.	5	2	0	0	0	16	0
2018to19	Fall	NUR SCI	114	88010	A	APPLD PHARMACOLOGY	LEC	MOVIUS M.	47	0	0	0	0	0	0
2018to19	Fall	NUR SCI	112	88005	A	FNDATNS PROF NURSG	LAB	AU S.	23	23	1	0	0	0	0
2018to19	Fall	NUR SCI	110	88000	A	FRAMEWKS PROF NURSG	LEC	BENDER M.	48	0	0	0	0	0	0
2018to19	Fall	MUSIC	178	4600	A	JAZZ ORCHESTRA	STU	RODRIGUEZ B.	17	0	0	0	0	0	0
2018to19	Fall	MUSIC	176	4550	A	ENS:CLASSICAL	STU	KOO S.	44	0	0	0	0	0	0
2018to19	Fall	MUSIC	171	4530	A	CHAMBER SINGERS	STU	HOUSTON S.	24	0	0	0	0	0	0
2018to19	Fall	MUSIC	160	4330	A	UNIV ORCHESTRA	STU	TUCKER S.	34	0	0	0	0	0	0
2018to19	Fall	MUSIC	156	4226	A	SONG LITERATURE	LEC	BUCK R.	9	2	1	0	0	0	0
2018to19	Fall	MUSIC	150	4223	A	COMPOSITION	TUT	KIMURA M.	13	0	0	0	0	0	0
2018to19	Fall	MUSIC	82	4180	A	PERSIAN MUS:MAHUR	LEC	OMOUMI H.	9	3	1	0	0	0	0
2018to19	Fall	MUSIC	40	4070	A	HISTORY EURPN MUSIC	LEC	REARDON C.	1	9	10	5	0	0	0
2018to19	Fall	MUSIC	16	4060	A	THEORY/MUSICIANSHIP	LEC	BAUER A.	10	13	5	0	0	0	0
2018to19	Fall	MUSIC	16	4050	A	MUSIC THEORY	LEC	HAMMEL S.	9	8	4	0	3	0	1
2018to19	Fall	MUSIC	15	4042	B	MUSICIANSHIP I	LEC	HOUSTON S.	6	5	2	0	1	0	0
2018to19	Fall	MUSIC	10	4020	A	PIANO FOR MAJORS	STU	GRIFFITT BEDELIAN.	9	5	0	0	1	0	0
2018to19	Fall	MUSIC	8	4000	A	BEATLES &amp; THE 60S	LEC	BRODBECK D.	21	74	69	35	29	25	50
2018to19	Fall	MHA	1	30000	A	HLTH WELLNESS BODY	LEC	IMADA A.	39	13	0	0	0	0	0
2018to19	Fall	MAE	195	19370	A	ADDITIV MFG&amp;3D PRNT	LEC	DOLAN B.	19	1	0	0	0	0	0
2018to19	Fall	MAE	193	19886	A	RACECAR I	TUT	MCCARTHY J.	9	2	0	0	0	0	0
2018to19	Fall	MAE	189	19878	A	RACECAR I	TUT	MCCARTHY J.	65	10	0	0	0	0	0
2018to19	Fall	MAE	189	19288	RR	INTELL GND VHCL I	TUT	REINKENSMEYER D.	13	3	0	0	0	0	0
2018to19	Fall	MAE	189	19286	QQ	FUEL CELL DRONE	TUT	WANG Y.	13	0	0	0	0	0	0
2018to19	Fall	MAE	189	19285	RR	TENSEGRITY WING I	TUT	PERAZA HERNANDEZ.	13	0	0	0	0	0	0
2018to19	Fall	MAE	189	19268	EE	SPCCRFT THERMSY I	TUT	LARUE J.	10	6	0	0	0	0	0
2018to19	Fall	MAE	189	19260	BB	SOLAR AIRPLANE I	TUT	WANG Y.	17	1	0	0	0	0	0
2018to19	Fall	MAE	189	19254	Y	ROCKET PROJ I	TUT	WALTER M.	20	2	1	0	0	0	0
2018to19	Fall	MAE	189	19228	O	HYPERXITE I	TUT	RANGEL R.	27	0	0	0	0	0	0
2018to19	Fall	MAE	189	19224	M	FUEL CELL BATTERY I	TUT	WANG Y.	13	0	0	0	0	0	0
2018to19	Fall	MAE	189	19220	K	FLAPPING MAV I	TUT	TAHA H.	13	0	0	0	0	0	0
2018to19	Fall	MAE	189	19206	D	HIGH HEAT FLUX I	TUT	LARUE J.	5	8	0	0	0	0	0
2018to19	Fall	MAE	188	19190	A	EGR DESIGN INDUSTRY	LEC	MCDONELL V.	15	3	1	0	0	0	0
2018to19	Fall	MAE	170	19180	A	INTRO CNTRL SYSTEMS	LEC	GEORGIOU T.	85	104	65	25	7	0	0
2018to19	Fall	MAE	153	19177	A	ADVANCED BIOMEMS	LEC	KULINSKY L.	8	10	14	3	0	0	0
2018to19	Fall	MAE	150	19166	7A	MECH OF STRUCT LAB	LAB	BUSWELL N.	30	0	0	0	0	0	0
2018to19	Fall	MAE	150	19165	6A	MECH OF STRUCT LAB	LAB	BUSWELL N.	37	0	0	0	0	0	0
2018to19	Fall	MAE	150	19164	5A	MECH OF STRUCT LAB	LAB	BUSWELL N.	42	0	0	0	0	0	0
2018to19	Fall	MAE	150	19162	3A	MECH OF STRUCT LAB	LAB	BUSWELL N.	38	0	0	0	0	0	0
2018to19	Fall	MAE	150	19161	2A	MECH OF STRUCT LAB	LAB	BUSWELL N.	45	0	0	0	0	0	0
2018to19	Fall	MAE	150	19160	1A	MECH OF STRUCT LAB	LAB	BUSWELL N.	42	0	0	0	0	0	0
2018to19	Fall	MAE	150	19150	A	MECHANICS OF STRCTR	LEC	BUSWELL N.	99	95	23	6	3	0	0
2018to19	Fall	MAE	136	19145	A	AERODYNAMICS	LEC	LIEBECK R.	37	34	13	9	3	1	0
2018to19	Fall	MAE	130	19135	A	INTRO FLUID MECHS	LEC	LIU F.	25	74	52	20	2	0	0
2018to19	Fall	MAE	120	19130	A	HEAT &amp; MASS TRANSFR	LEC	WON Y.	26	59	23	2	0	1	0
2018to19	Fall	MAE	115	19115	A	APPL ENGR THERMODYN	LEC	BROUWER J.	66	92	42	15	9	0	0
2018to19	Fall	MAE	112	19110	A	PROPULSION	LEC	SIRIGNANO W.	21	56	42	16	8	0	0
2018to19	Fall	MAE	110	19105	A	COMB &amp; FUEL CELLS	LEC	MCDONELL V.	27	19	7	0	0	0	0
2018to19	Fall	MAE	108	19090	A	AEROSPACE LAB	LEC	RAFIQUE K.	4	19	8	0	1	0	0
2018to19	Fall	MAE	107	19075	A	FLUID THERMAL LAB	LEC	WANG Y.	126	125	23	0	1	0	0
2018to19	Fall	MAE	91	19035	A	INTRO THERMODYNAMIC	LEC	JORDA JUANOS A.	14	43	59	21	7	0	0
2018to19	Fall	MAE	80	19030	A	DYNAMICS	LEC	KIA S.	6	43	37	16	3	0	0
2018to19	Fall	MAE	60	18990	A	ELECTRIC CIRCUITS	LEC	EISA S.	3	10	4	4	0	0	0
2018to19	Fall	MAE	52	19020	A	COMPUTER AIDED DESN	LEC	DIMAS D.	45	89	5	1	4	0	0
2018to19	Fall	MAE	30	19010	A	STATICS	LEC	SUN L.	64	73	43	18	4	0	0
2018to19	Fall	MAE	10	19000	A	INTRO ENGR COMP	LEC	DABDUB D.	35	58	79	7	10	0	1
2018to19	Fall	MATH	194	44830	A	PROBLEM SOLVING SEM	SEM	MATEI V.	0	0	0	0	0	17	0
2018to19	Fall	MATH	192	44825	A	LRNG &amp;TCHG SEC MATH	LEC	PANTANO A.	0	0	0	0	0	19	0
2018to19	Fall	MATH	173	44815	A	INTRO CRYPTOLOGY	LEC	SILVERBERG A.	11	6	4	1	1	0	0
2018to19	Fall	MATH	150	44805	A	INTRO TO MATH LOGIC	LEC	ULRICH D.	9	11	7	4	1	0	0
2018to19	Fall	MATH	147	44795	A	COMPLEX ANALYSIS	LEC	HEZARI H.	10	6	8	2	0	0	0
2018to19	Fall	MATH	140	44785	A	HON GRAD ANLYS I	LEC	IVANISVILI P.	3	2	4	4	0	0	0
2018to19	Fall	MATH	140	44783	A	ELEMENTARY ANALYSIS	LEC	WANG D.	12	24	6	1	0	0	0
2018to19	Fall	MATH	140	44781	1	ELEMENTARY ANALYSIS	LEC	HUBER K.	7	11	13	4	1	0	0
2018to19	Fall	MATH	140	44779	C	ELEMENTARY ANALYSIS	LEC	VERSHYNIN R.	4	12	27	10	7	0	0
2018to19	Fall	MATH	140	44775	B	ELEMENTARY ANALYSIS	LEC	VERSHYNIN R.	8	10	17	9	6	0	0
2018to19	Fall	MATH	140	44765	A	ELEMENTARY ANALYSIS	LEC	ZHANG X.	12	27	6	0	2	0	0
2018to19	Fall	MATH	133	44760	A	STAT MTHD FINAN III	LEC	YANG S.	11	5	3	2	1	0	0
2018to19	Fall	MATH	133	44757	B	STAT MTHD FINANCE I	LEC	ABRAMOVICH P.	17	18	10	7	6	0	0
2018to19	Fall	MATH	133	44755	A	STAT MTHD FINANCE I	LEC	LUDWIG J.	10	11	7	0	0	0	1
2018to19	Fall	MATH	130	44750	A	PROB&amp;STOCH PROCESS	LEC	NORTHRUP S.	11	13	11	2	4	0	0
2018to19	Fall	MATH	130	44746	C	PROB&amp;STOCH PROCESS	LEC	KRAMER-MILLER J.	10	24	12	6	8	0	0
2018to19	Fall	MATH	130	44740	B	PROB&amp;STOCH PROCESS	LEC	NORTHRUP S.	12	12	6	8	5	0	1
2018to19	Fall	MATH	130	44730	A	PROB&amp;STOCH PROCESS	LEC	HUBER K.	4	15	16	11	7	0	0
2018to19	Fall	MATH	121	44727	B	LINEAR ALGEBRA	LEC	FIGOTIN A.	4	8	9	13	3	0	0
2018to19	Fall	MATH	121	44723	A	LINEAR ALGEBRA	LEC	DELLACA R.	12	15	14	8	2	0	0
2018to19	Fall	MATH	120	44720	A	INTRO RINGS/FIELDS	LEC	DONALDSON N.	8	12	11	4	3	0	0
2018to19	Fall	MATH	120	44718	A	HON GRAD ALGBR I	LEC	WAN D.	4	5	0	0	1	0	0
2018to19	Fall	MATH	120	44716	C	INTRO GROUP THEORY	LEC	DONALDSON N.	8	11	10	8	4	0	0
2018to19	Fall	MATH	120	44710	B	INTRO GROUP THEORY	LEC	DELLACA R.	7	7	10	5	2	0	1
2018to19	Fall	MATH	120	44700	A	INTRO GROUP THEORY	LEC	KAPLAN N.	18	24	12	2	3	0	0
2018to19	Fall	MATH	118	44690	A	THRY DIFF EQUATIONS	LEC	LI X.	7	5	0	0	2	0	0
2018to19	Fall	MATH	113	44650	A	MATH MODELNG IN BIO	LEC	WANG D.	7	10	6	1	1	0	0
2018to19	Fall	MATH	112	44646	B	INT PARTIAL DIF EQU	LEC	KOMAROVA N.	15	25	13	5	2	0	0
2018to19	Fall	MATH	112	44640	A	INT PARTIAL DIF EQU	LEC	SORACE R.	15	10	5	0	0	0	0
2018to19	Fall	MATH	105	44662	C	NUMERICAL ANLYS LAB	LAB	YAN H.	22	2	0	0	0	0	0
2018to19	Fall	MATH	105	44660	C	NUMERICAL ANALYSIS	LEC	YAN H.	8	8	9	0	0	0	0
2018to19	Fall	MATH	105	44638	B	NUMERICAL ANLYS LAB	LAB	CHEN T.	33	9	2	0	0	0	0
2018to19	Fall	MATH	105	44635	B	NUMERICAL ANALYSIS	LEC	CHEN T.	23	16	3	1	1	0	0
2018to19	Fall	MATH	105	44634	A	NUMERICAL ANLYS LAB	LAB	CHEN T.	38	4	2	1	0	0	0
2018to19	Fall	MATH	105	44632	A	NUMERICAL ANALYSIS	LEC	CHEN T.	21	17	4	3	0	0	0
2018to19	Fall	MATH	13	44630	B	INTRO ABSTRACT MATH	LEC	YU Y.	3	16	10	3	8	0	0
2018to19	Fall	MATH	13	44627	A1	INTRO ABSTRACT MATH	LEC	MAGUIRE M.	10	14	10	10	0	0	1
2018to19	Fall	MATH	13	44620	A	INTRO ABSTRACT MATH	LEC	SMITH L.	9	19	13	9	3	0	1
2018to19	Fall	MATH	13	44618	1	INTRO ABSTRACT MATH	LEC	DELLACA R.	4	6	5	2	2	1	1
2018to19	Fall	MATH	13	44616	0	INTRO ABSTRACT MATH	LEC	WILKINSON J.	7	6	11	4	6	0	0
2018to19	Fall	MATH	9	44605	C	INTRO PROG NUM ANLY	LEC	SETO S.	21	12	8	0	3	0	0
2018to19	Fall	MATH	9	44602	B	INTRO PROG NUM ANLY	LEC	DAVIS C.	27	5	5	5	1	0	0
2018to19	Fall	MATH	9	44600	A	INTRO PROG NUM ANLY	LEC	ZHONG Y.	19	13	3	2	1	0	0
2018to19	Fall	MATH	5	44592	A	CALCULUS LIFE SCIEN	LEC	DONG X.	18	10	1	0	3	0	0
2018to19	Fall	MATH	5	44580	A	CALCULUS LIFE SCIEN	LEC	SMITH L.	10	8	5	5	7	0	0
2018to19	Fall	MATH	4	44544	B	MATH FOR ECONOMISTS	LEC	KRONEWETTER J.	21	33	22	22	9	0	0
2018to19	Fall	MATH	4	44538	A	MATH FOR ECONOMISTS	LEC	KRONEWETTER J.	18	29	41	15	13	0	0
2018to19	Fall	MATH	3	44534	D	ELEM DIFF EQUATIONS	LEC	ERJAEE G.	19	14	9	9	3	0	0
2018to19	Fall	MATH	3	44531	C	ELEM DIFF EQUATIONS	LEC	SMITH L.	29	33	13	7	11	0	0
2018to19	Fall	MATH	3	44520	B	ELEM DIFF EQUATIONS	LEC	ERJAEE G.	35	28	19	14	3	0	0
2018to19	Fall	MATH	3	44505	A	ELEM DIFF EQUATIONS	LEC	DONALDSON N.	22	34	20	11	8	0	0
2018to19	Fall	MATH	3	44502	A	HON INTRO LIN ALG	LEC	WILKINSON J.	7	5	2	0	1	0	0
2018to19	Fall	MATH	3	44500	K	INTRO LINEAR ALGBRA	LEC	HUBER K.	6	10	26	8	9	0	0
2018to19	Fall	MATH	3	44495	J	INTRO LINEAR ALGBRA	LEC	ROMAN S.	9	22	15	9	6	1	1
2018to19	Fall	MATH	3	44490	I	INTRO LINEAR ALGBRA	LEC	FIDER N.	13	29	13	3	1	0	0
2018to19	Fall	MATH	3	44480	H	INTRO LINEAR ALGBRA	LEC	KRONEWETTER J.	15	26	34	20	13	1	0
2018to19	Fall	MATH	3	44475	G	INTRO LINEAR ALGBRA	LEC	TROGDON T.	15	18	8	5	1	0	0
2018to19	Fall	MATH	3	44470	F	INTRO LINEAR ALGBRA	LEC	NORTHRUP S.	18	24	32	18	9	0	0
2018to19	Fall	MATH	3	44465	E	INTRO LINEAR ALGBRA	LEC	PANTANO A.	11	20	9	4	1	0	2
2018to19	Fall	MATH	3	44460	D	INTRO LINEAR ALGBRA	LEC	SOLNA K.	24	30	33	13	6	0	0
2018to19	Fall	MATH	3	44450	C	INTRO LINEAR ALGBRA	LEC	PANTANO A.	11	13	16	4	2	0	0
2018to19	Fall	MATH	3	44440	B	INTRO LINEAR ALGBRA	LEC	KOMZSIK L.	13	22	15	5	3	0	0
2018to19	Fall	MATH	3	44435	A	INTRO LINEAR ALGBRA	LEC	LU Z.	8	20	16	8	4	0	1
2018to19	Fall	MATH	2	44429	D	MULTIVAR CALCULUS	LEC	SCHOLL T.	14	15	11	1	3	0	0
2018to19	Fall	MATH	2	44426	C	MULTIVAR CALCULUS	LEC	ZHAO M.	25	23	34	7	6	0	0
2018to19	Fall	MATH	2	44415	B	MULTIVAR CALCULUS	LEC	SETO S.	38	31	22	9	10	0	0
2018to19	Fall	MATH	2	44405	A	MULTIVAR CALCULUS	LEC	TABRIZIAN P.	29	25	36	19	10	0	0
2018to19	Fall	MATH	2	44401	E	MULTIVAR CALCULUS	LEC	SIMONYAN A.	19	23	27	7	9	0	0
2018to19	Fall	MATH	2	44390	D	MULTIVAR CALCULUS	LEC	KARPUKHIN M.	18	24	19	10	18	0	2
2018to19	Fall	MATH	2	44386	C1	MULTIVAR CALCULUS	LEC	YU Y.	6	12	7	3	6	0	0
2018to19	Fall	MATH	2	44380	C	MULTIVAR CALCULUS	LEC	KARAMI A.	50	57	63	17	13	0	1
2018to19	Fall	MATH	2	44360	B	MULTIVAR CALCULUS	LEC	JESSIE D.	54	60	43	36	14	0	0
